timestamp,building_energy_consumption_kwh
2024-10-04 04:50:00,6.839410156329198
2024-10-04 05:00:00,4.819342942635467
2024-10-04 05:10:00,5.2487550248967425
2024-10-04 05:20:00,6.234663066830117
2024-10-04 05:30:00,5.943280205436272
2024-10-04 05:40:00,5.426685954528946
2024-10-04 05:50:00,5.321976000096056
2024-10-04 06:00:00,7.849079255908686
2024-10-04 06:10:00,6.785890059244333
2024-10-04 06:20:00,7.229633791091501
2024-10-04 06:30:00,9.48762251710072
2024-10-04 06:40:00,8.169726609877605
2024-10-04 06:50:00,6.28548846919465
2024-10-04 07:00:00,7.578200975621298
2024-10-04 07:10:00,5.9254484415860205
2024-10-04 07:20:00,7.852686535772358
2024-10-04 07:30:00,6.681500273136868
2024-10-04 07:40:00,6.1847723309649885
2024-10-04 07:50:00,8.45241346265249
2024-10-04 08:00:00,5.910734954959956
2024-10-04 08:10:00,6.958274591645466
2024-10-04 08:20:00,6.959429556238094
2024-10-04 08:30:00,9.999001021821371
2024-10-04 08:40:00,6.140909066413453
2024-10-04 08:50:00,9.870894532655619
2024-10-04 09:00:00,8.29861792241639
2024-10-04 09:10:00,6.491032656918698
2024-10-04 09:20:00,5.98989032231931
2024-10-04 09:30:00,6.474069809477774
2024-10-04 09:40:00,7.725356373061619
2024-10-04 09:50:00,9.794464591106333
2024-10-04 10:00:00,22.14873075669379
2024-10-04 10:10:00,20.456004670867248
2024-10-04 10:20:00,21.355471045327853
2024-10-04 10:30:00,16.738933498656458
2024-10-04 10:40:00,22.56905499964168
2024-10-04 10:50:00,23.102664601997816
2024-10-04 11:00:00,21.326116499965604
2024-10-04 11:10:00,18.789131921037495
2024-10-04 11:20:00,18.289451924408475
2024-10-04 11:30:00,20.823909346712625
2024-10-04 11:40:00,24.731098433176832
2024-10-04 11:50:00,24.344920491507374
2024-10-04 12:00:00,20.360800798809368
2024-10-04 12:10:00,19.894720598021667
2024-10-04 12:20:00,21.46957111310445
2024-10-04 12:30:00,21.690889638385418
2024-10-04 12:40:00,20.93422674785578
2024-10-04 12:50:00,17.442716116108045
2024-10-04 13:00:00,17.220438730216017
2024-10-04 13:10:00,23.406322035110882
2024-10-04 13:20:00,18.66469245312745
2024-10-04 13:30:00,15.83661754020926
2024-10-04 13:40:00,23.041226863668605
2024-10-04 13:50:00,15.67237409812517
2024-10-04 14:00:00,12.289319908870633
2024-10-04 14:10:00,13.817625741468564
2024-10-04 14:20:00,10.829832283675124
2024-10-04 14:30:00,12.691880924471617
2024-10-04 14:40:00,10.391436122249317
2024-10-04 14:50:00,14.616673690824804
2024-10-04 15:00:00,10.278080761856593
2024-10-04 15:10:00,13.302165659540838
2024-10-04 15:20:00,13.46543462737029
2024-10-04 15:30:00,10.325277875443135
2024-10-04 15:40:00,13.18041772923798
2024-10-04 15:50:00,12.584611594897407
2024-10-04 16:00:00,12.16325325801187
2024-10-04 16:10:00,12.168942207871606
2024-10-04 16:20:00,11.661053075663236
2024-10-04 16:30:00,13.688978901203326
2024-10-04 16:40:00,13.212472263769206
2024-10-04 16:50:00,13.074166208568624
2024-10-04 17:00:00,11.303249662974173
2024-10-04 17:10:00,14.121594088866832
2024-10-04 17:20:00,12.704741267670986
2024-10-04 17:30:00,10.032112968470555
2024-10-04 17:40:00,10.814393553361004
2024-10-04 17:50:00,14.786207998068672
2024-10-04 18:00:00,29.834642815646006
2024-10-04 18:10:00,27.76987338021616
2024-10-04 18:20:00,24.144560713908128
2024-10-04 18:30:00,23.46142187213286
2024-10-04 18:40:00,25.272834406540163
2024-10-04 18:50:00,26.219087056836532
2024-10-04 19:00:00,23.70893892816504
2024-10-04 19:10:00,26.90838795600981
2024-10-04 19:20:00,24.039144814932865
2024-10-04 19:30:00,29.904932261937727
2024-10-04 19:40:00,27.407740528995383
2024-10-04 19:50:00,20.819117568790038
2024-10-04 20:00:00,28.870216922921173
2024-10-04 20:10:00,29.483489206960215
2024-10-04 20:20:00,21.207467528414654
2024-10-04 20:30:00,24.702689955348866
2024-10-04 20:40:00,27.43725305472705
2024-10-04 20:50:00,26.281874489039765
2024-10-04 21:00:00,21.882092860137384
2024-10-04 21:10:00,20.758825626060357
2024-10-04 21:20:00,28.87023892012589
2024-10-04 21:30:00,25.46584452428154
2024-10-04 21:40:00,20.40162277943357
2024-10-04 21:50:00,23.514888576656165
2024-10-04 22:00:00,7.36933150922041
2024-10-04 22:10:00,5.974181914060781
2024-10-04 22:20:00,4.154601583629428
2024-10-04 22:30:00,7.230250296641747
2024-10-04 22:40:00,6.7175562222527585
2024-10-04 22:50:00,5.663592867888797
2024-10-04 23:00:00,4.6023467904740425
2024-10-04 23:10:00,7.747507233703722
2024-10-04 23:20:00,4.779803669012118
2024-10-04 23:30:00,6.5523091965247495
2024-10-04 23:40:00,6.13704330666596
2024-10-04 23:50:00,4.937697087495447
2024-10-05 00:00:00,6.105139874916117
2024-10-05 00:10:00,3.131035840365868
2024-10-05 00:20:00,6.170729863236685
2024-10-05 00:30:00,4.1803125550556315
2024-10-05 00:40:00,5.852359191734513
2024-10-05 00:50:00,5.045589163628635
2024-10-05 01:00:00,5.516261258341226
2024-10-05 01:10:00,7.883566239254621
2024-10-05 01:20:00,6.244259220333394
2024-10-05 01:30:00,3.8320141309399536
2024-10-05 01:40:00,7.619947283163185
2024-10-05 01:50:00,5.0933672520619595
2024-10-05 02:00:00,7.949533092346705
2024-10-05 02:10:00,6.828924952514616
2024-10-05 02:20:00,3.9656317910255865
2024-10-05 02:30:00,3.546785281001743
2024-10-05 02:40:00,6.222421263380212
2024-10-05 02:50:00,7.199742974240925
2024-10-05 03:00:00,6.032698018986781
2024-10-05 03:10:00,7.069847025160811
2024-10-05 03:20:00,3.496091595233796
2024-10-05 03:30:00,3.123112649872584
2024-10-05 03:40:00,7.716369101519017
2024-10-05 03:50:00,7.316535687317657
2024-10-05 04:00:00,5.985675494888342
2024-10-05 04:10:00,7.144699174437781
2024-10-05 04:20:00,5.24592184320894
2024-10-05 04:30:00,7.7182200685929825
2024-10-05 04:40:00,3.125110413619249
2024-10-05 04:50:00,6.310363591766207
2024-10-05 05:00:00,4.647009833193865
2024-10-05 05:10:00,7.639356465749465
2024-10-05 05:20:00,4.376714267150767
2024-10-05 05:30:00,3.709526603333426
2024-10-05 05:40:00,3.0287414650700537
2024-10-05 05:50:00,3.846835763647661
2024-10-05 06:00:00,7.355210657928417
2024-10-05 06:10:00,5.485220605068088
2024-10-05 06:20:00,8.25496099171058
2024-10-05 06:30:00,7.042252042985763
2024-10-05 06:40:00,7.843023153812636
2024-10-05 06:50:00,5.929350592810608
2024-10-05 07:00:00,7.091978572759361
2024-10-05 07:10:00,5.421335292716368
2024-10-05 07:20:00,7.632394069651544
2024-10-05 07:30:00,6.24567908808439
2024-10-05 07:40:00,9.221935655564735
2024-10-05 07:50:00,6.504843779606903
2024-10-05 08:00:00,7.694154439799679
2024-10-05 08:10:00,5.985878970546105
2024-10-05 08:20:00,9.276244270995166
2024-10-05 08:30:00,9.037004938716986
2024-10-05 08:40:00,9.515352324125422
2024-10-05 08:50:00,6.8244525439441155
2024-10-05 09:00:00,6.4342478123357125
2024-10-05 09:10:00,6.940601027307969
2024-10-05 09:20:00,8.813890913354395
2024-10-05 09:30:00,9.448970392071676
2024-10-05 09:40:00,7.797424838662434
2024-10-05 09:50:00,8.113715411320555
2024-10-05 10:00:00,19.73534725103696
2024-10-05 10:10:00,16.452241873829152
2024-10-05 10:20:00,16.633112791119014
2024-10-05 10:30:00,22.765535768194027
2024-10-05 10:40:00,16.68451741704528
2024-10-05 10:50:00,17.656946179499137
2024-10-05 11:00:00,21.333864206151517
2024-10-05 11:10:00,16.350270113755304
2024-10-05 11:20:00,15.220323305230753
2024-10-05 11:30:00,17.325536982386552
2024-10-05 11:40:00,17.681795302317244
2024-10-05 11:50:00,18.77412864770242
2024-10-05 12:00:00,15.261120098747892
2024-10-05 12:10:00,19.395293881384696
2024-10-05 12:20:00,19.484158981057593
2024-10-05 12:30:00,17.15613411896566
2024-10-05 12:40:00,22.324612036866018
2024-10-05 12:50:00,24.93925792661456
2024-10-05 13:00:00,20.054026357981435
2024-10-05 13:10:00,20.194044355355388
2024-10-05 13:20:00,23.92395949936202
2024-10-05 13:30:00,23.20565974384313
2024-10-05 13:40:00,21.519690113766966
2024-10-05 13:50:00,23.744160659388374
2024-10-05 14:00:00,12.36189943958667
2024-10-05 14:10:00,13.701672252490514
2024-10-05 14:20:00,11.744759074023513
2024-10-05 14:30:00,14.06597444131396
2024-10-05 14:40:00,14.726496190333501
2024-10-05 14:50:00,11.495516625340287
2024-10-05 15:00:00,11.847079125118537
2024-10-05 15:10:00,14.229587420685675
2024-10-05 15:20:00,14.931116831292922
2024-10-05 15:30:00,10.70172715368681
2024-10-05 15:40:00,10.954672522929728
2024-10-05 15:50:00,11.94816220866577
2024-10-05 16:00:00,12.864287609533942
2024-10-05 16:10:00,10.258342808433374
2024-10-05 16:20:00,12.620381087683471
2024-10-05 16:30:00,10.327540433916496
2024-10-05 16:40:00,13.723622018458018
2024-10-05 16:50:00,13.428909732342008
2024-10-05 17:00:00,14.979130130526736
2024-10-05 17:10:00,14.50529697448351
2024-10-05 17:20:00,12.430654169622262
2024-10-05 17:30:00,13.098114045847316
2024-10-05 17:40:00,10.557313761896122
2024-10-05 17:50:00,11.87916933196329
2024-10-05 18:00:00,23.235636175682583
2024-10-05 18:10:00,25.93691003096996
2024-10-05 18:20:00,25.41938253360597
2024-10-05 18:30:00,29.43672605750008
2024-10-05 18:40:00,27.404076006638356
2024-10-05 18:50:00,24.833271321304046
2024-10-05 19:00:00,25.684823876678642
2024-10-05 19:10:00,21.40641331374149
2024-10-05 19:20:00,25.69918671410648
2024-10-05 19:30:00,28.325048593721018
2024-10-05 19:40:00,27.045622220085498
2024-10-05 19:50:00,29.700574364766666
2024-10-05 20:00:00,21.02622843030443
2024-10-05 20:10:00,21.461872363740635
2024-10-05 20:20:00,28.0056849428639
2024-10-05 20:30:00,22.973345061680877
2024-10-05 20:40:00,25.401753503782555
2024-10-05 20:50:00,28.151398619273287
2024-10-05 21:00:00,29.428312041148402
2024-10-05 21:10:00,22.624830621990228
2024-10-05 21:20:00,24.68290589338504
2024-10-05 21:30:00,25.570811235797407
2024-10-05 21:40:00,27.256320409876444
2024-10-05 21:50:00,20.99934749713491
2024-10-05 22:00:00,7.16216171552988
2024-10-05 22:10:00,3.6093948932086635
2024-10-05 22:20:00,6.922124275414625
2024-10-05 22:30:00,7.203716531021663
2024-10-05 22:40:00,7.362253506498542
2024-10-05 22:50:00,6.8922177719611435
2024-10-05 23:00:00,7.047422358395738
2024-10-05 23:10:00,7.065215928650181
2024-10-05 23:20:00,4.290080035168804
2024-10-05 23:30:00,5.402556834087747
2024-10-05 23:40:00,6.387337164628442
2024-10-05 23:50:00,4.40756620881508
2024-10-06 00:00:00,7.709628830388072
2024-10-06 00:10:00,6.1730171594683325
2024-10-06 00:20:00,7.783234540837906
2024-10-06 00:30:00,3.0718931149960684
2024-10-06 00:40:00,7.785600200357799
2024-10-06 00:50:00,3.4835173218979403
2024-10-06 01:00:00,4.514925991398258
2024-10-06 01:10:00,5.375284671282494
2024-10-06 01:20:00,5.167244790827407
2024-10-06 01:30:00,6.470820141304101
2024-10-06 01:40:00,7.244734914791674
2024-10-06 01:50:00,6.011399357240687
2024-10-06 02:00:00,7.269024468097267
2024-10-06 02:10:00,3.927226911927226
2024-10-06 02:20:00,5.090696156433688
2024-10-06 02:30:00,5.941211020070565
2024-10-06 02:40:00,3.8636113846251763
2024-10-06 02:50:00,5.750243941503388
2024-10-06 03:00:00,7.665967625954851
2024-10-06 03:10:00,5.583367415811049
2024-10-06 03:20:00,5.9451118335714455
2024-10-06 03:30:00,6.941765725528047
2024-10-06 03:40:00,4.445873296424265
2024-10-06 03:50:00,3.9620960887938694
2024-10-06 04:00:00,7.836417959814123
2024-10-06 04:10:00,4.541846346039887
2024-10-06 04:20:00,4.758367735490774
2024-10-06 04:30:00,6.367951046779268
2024-10-06 04:40:00,5.065542009818583
2024-10-06 04:50:00,5.126388257077561
2024-10-06 05:00:00,4.138075943370239
2024-10-06 05:10:00,4.100185112852534
2024-10-06 05:20:00,4.405414320834344
2024-10-06 05:30:00,6.709600448708403
2024-10-06 05:40:00,4.132766103419194
2024-10-06 05:50:00,4.744808404485817
2024-10-06 06:00:00,5.936897296460177
2024-10-06 06:10:00,5.192005365442434
2024-10-06 06:20:00,6.264065753689794
2024-10-06 06:30:00,8.875334595760291
2024-10-06 06:40:00,7.0049004517646
2024-10-06 06:50:00,9.067133602010623
2024-10-06 07:00:00,6.214380154350484
2024-10-06 07:10:00,7.67113886051369
2024-10-06 07:20:00,8.292865662998095
2024-10-06 07:30:00,5.788817309544152
2024-10-06 07:40:00,6.429268729178018
2024-10-06 07:50:00,7.803641738077491
2024-10-06 08:00:00,6.863121665433197
2024-10-06 08:10:00,7.951192759264288
2024-10-06 08:20:00,8.507991650463541
2024-10-06 08:30:00,6.182233160457288
2024-10-06 08:40:00,6.270643420338692
2024-10-06 08:50:00,8.60287823231936
2024-10-06 09:00:00,6.960918028663865
2024-10-06 09:10:00,9.973674005571588
2024-10-06 09:20:00,9.647085941851678
2024-10-06 09:30:00,7.385575391603563
2024-10-06 09:40:00,8.180883312427792
2024-10-06 09:50:00,7.7421068554200705
2024-10-06 10:00:00,24.523382218142252
2024-10-06 10:10:00,24.018158591397306
2024-10-06 10:20:00,18.829400884604745
2024-10-06 10:30:00,24.051163488432778
2024-10-06 10:40:00,15.787382154197854
2024-10-06 10:50:00,17.54885906342787
2024-10-06 11:00:00,22.690963167358298
2024-10-06 11:10:00,16.47735957678269
2024-10-06 11:20:00,19.900198134186567
2024-10-06 11:30:00,18.414322449954494
2024-10-06 11:40:00,17.217712875330506
2024-10-06 11:50:00,16.0188614025096
2024-10-06 12:00:00,16.653729649784353
2024-10-06 12:10:00,18.46510189559916
2024-10-06 12:20:00,18.949669516169855
2024-10-06 12:30:00,15.414833293509338
2024-10-06 12:40:00,21.42433236310558
2024-10-06 12:50:00,19.607879355468512
2024-10-06 13:00:00,15.436031706799751
2024-10-06 13:10:00,20.764957820093986
2024-10-06 13:20:00,17.691465464621018
2024-10-06 13:30:00,24.23582126057048
2024-10-06 13:40:00,16.635123937789487
2024-10-06 13:50:00,22.779085495456464
2024-10-06 14:00:00,12.61069911384608
2024-10-06 14:10:00,13.694554006688572
2024-10-06 14:20:00,11.758752912950046
2024-10-06 14:30:00,13.865475287726719
2024-10-06 14:40:00,11.655951862758432
2024-10-06 14:50:00,14.430507812837256
2024-10-06 15:00:00,14.570663075781056
2024-10-06 15:10:00,13.228890624959206
2024-10-06 15:20:00,12.644596703222279
2024-10-06 15:30:00,14.423990063572166
2024-10-06 15:40:00,13.484485816340895
2024-10-06 15:50:00,10.990719249630553
2024-10-06 16:00:00,13.582777391457881
2024-10-06 16:10:00,10.604540706131877
2024-10-06 16:20:00,10.182079514796296
2024-10-06 16:30:00,11.998937115995496
2024-10-06 16:40:00,13.452282585589163
2024-10-06 16:50:00,10.725610245332504
2024-10-06 17:00:00,14.419550236703381
2024-10-06 17:10:00,10.344395489938586
2024-10-06 17:20:00,12.873046523489347
2024-10-06 17:30:00,10.806925173300543
2024-10-06 17:40:00,13.41861496871907
2024-10-06 17:50:00,13.258904395182523
2024-10-06 18:00:00,28.6186907705124
2024-10-06 18:10:00,20.43052875347211
2024-10-06 18:20:00,21.85847739465676
2024-10-06 18:30:00,26.00526232175857
2024-10-06 18:40:00,21.12059338209162
2024-10-06 18:50:00,26.64374827667983
2024-10-06 19:00:00,25.870910038257545
2024-10-06 19:10:00,22.02928337707965
2024-10-06 19:20:00,20.43772921168218
2024-10-06 19:30:00,26.237548785876903
2024-10-06 19:40:00,26.193586006248637
2024-10-06 19:50:00,20.092227457887883
2024-10-06 20:00:00,23.00100386683738
2024-10-06 20:10:00,25.731875664578904
2024-10-06 20:20:00,25.918053984301572
2024-10-06 20:30:00,26.245325638453174
2024-10-06 20:40:00,26.908847472557696
2024-10-06 20:50:00,20.221133956176907
2024-10-06 21:00:00,21.39075582601432
2024-10-06 21:10:00,26.622121656414016
2024-10-06 21:20:00,28.026414204116364
2024-10-06 21:30:00,21.268082539013644
2024-10-06 21:40:00,23.590428597876826
2024-10-06 21:50:00,20.690558074018085
2024-10-06 22:00:00,3.8607585426803617
2024-10-06 22:10:00,6.842338882289714
2024-10-06 22:20:00,6.126907990069194
2024-10-06 22:30:00,6.258975934996848
2024-10-06 22:40:00,5.3450967676141605
2024-10-06 22:50:00,4.591596706350665
2024-10-06 23:00:00,6.8715859440882
2024-10-06 23:10:00,3.37696270134382
2024-10-06 23:20:00,6.491474587097887
2024-10-06 23:30:00,6.383995274641333
2024-10-06 23:40:00,6.961348935139434
2024-10-06 23:50:00,4.724586192788751
2024-10-07 00:00:00,4.522057960184505
2024-10-07 00:10:00,4.495404245715245
2024-10-07 00:20:00,7.170173853935778
2024-10-07 00:30:00,4.299135299385983
2024-10-07 00:40:00,6.196079632786509
2024-10-07 00:50:00,5.381278906807833
2024-10-07 01:00:00,4.524784647012188
2024-10-07 01:10:00,3.448337110783098
2024-10-07 01:20:00,6.395356416196028
2024-10-07 01:30:00,3.0406993830233744
2024-10-07 01:40:00,7.197512077342263
2024-10-07 01:50:00,6.805299833892883
2024-10-07 02:00:00,4.493420576910948
2024-10-07 02:10:00,3.7170127121320395
2024-10-07 02:20:00,7.656061880590217
2024-10-07 02:30:00,3.5151784226436025
2024-10-07 02:40:00,4.208825709301091
2024-10-07 02:50:00,5.521487316839758
2024-10-07 03:00:00,4.284907445613234
2024-10-07 03:10:00,4.54227917791506
2024-10-07 03:20:00,3.133430698721398
2024-10-07 03:30:00,5.889260934843862
2024-10-07 03:40:00,5.538440765256152
2024-10-07 03:50:00,5.3446343936362775
2024-10-07 04:00:00,7.788906000644461
2024-10-07 04:10:00,4.285893696637321
2024-10-07 04:20:00,5.752722468482379
2024-10-07 04:30:00,7.097642433646377
2024-10-07 04:40:00,4.283075990264368
2024-10-07 04:50:00,4.425591014866129
2024-10-07 05:00:00,4.226434186553531
2024-10-07 05:10:00,6.985852153762188
2024-10-07 05:20:00,6.300840705027291
2024-10-07 05:30:00,6.882085891158253
2024-10-07 05:40:00,3.469392631106407
2024-10-07 05:50:00,3.1696276973915523
2024-10-07 06:00:00,6.770942938834756
2024-10-07 06:10:00,9.171199113058806
2024-10-07 06:20:00,5.451057407982646
2024-10-07 06:30:00,7.462413738533294
2024-10-07 06:40:00,9.140471287516725
2024-10-07 06:50:00,8.392077612291267
2024-10-07 07:00:00,5.750188160234433
2024-10-07 07:10:00,9.172961226540327
2024-10-07 07:20:00,9.243110588407896
2024-10-07 07:30:00,7.831429996724287
2024-10-07 07:40:00,7.626802035824558
2024-10-07 07:50:00,5.460579762633026
2024-10-07 08:00:00,8.043428496418905
2024-10-07 08:10:00,9.255464015260195
2024-10-07 08:20:00,7.181487975191095
2024-10-07 08:30:00,8.694818131963473
2024-10-07 08:40:00,7.341121319613904
2024-10-07 08:50:00,9.727986541333813
2024-10-07 09:00:00,8.540598864906359
2024-10-07 09:10:00,5.9751323383230455
2024-10-07 09:20:00,5.986302710032251
2024-10-07 09:30:00,7.020614427796975
2024-10-07 09:40:00,7.842529672191781
2024-10-07 09:50:00,8.442279377048731
2024-10-07 10:00:00,22.263266882971994
2024-10-07 10:10:00,23.288699023944957
2024-10-07 10:20:00,20.869280898327585
2024-10-07 10:30:00,23.084370181909684
2024-10-07 10:40:00,18.96490903821573
2024-10-07 10:50:00,16.189327532822002
2024-10-07 11:00:00,19.172751704883403
2024-10-07 11:10:00,23.076552892953778
2024-10-07 11:20:00,17.502445734454653
2024-10-07 11:30:00,24.249178101726663
2024-10-07 11:40:00,18.288200049725532
2024-10-07 11:50:00,16.67144990667071
2024-10-07 12:00:00,20.822460489296255
2024-10-07 12:10:00,15.858401035180215
2024-10-07 12:20:00,19.416369069579986
2024-10-07 12:30:00,22.661170052537326
2024-10-07 12:40:00,18.504114899406094
2024-10-07 12:50:00,24.27705799321043
2024-10-07 13:00:00,23.229629457213804
2024-10-07 13:10:00,24.112786621629095
2024-10-07 13:20:00,20.84324574274176
2024-10-07 13:30:00,17.02359765464909
2024-10-07 13:40:00,21.41888809560364
2024-10-07 13:50:00,24.362651830270416
2024-10-07 14:00:00,14.9614575648034
2024-10-07 14:10:00,10.017755897864534
2024-10-07 14:20:00,10.571176121809197
2024-10-07 14:30:00,13.033910698848008
2024-10-07 14:40:00,14.061418064309185
2024-10-07 14:50:00,11.058503301668674
2024-10-07 15:00:00,14.725347302199554
2024-10-07 15:10:00,10.5497368609153
2024-10-07 15:20:00,14.286468005130217
2024-10-07 15:30:00,14.854646001533865
2024-10-07 15:40:00,11.64251410801702
2024-10-07 15:50:00,12.376301098351696
2024-10-07 16:00:00,13.26765539658744
2024-10-07 16:10:00,10.905887611426358
2024-10-07 16:20:00,11.741517456703583
2024-10-07 16:30:00,11.289005444205031
2024-10-07 16:40:00,11.64926451968741
2024-10-07 16:50:00,14.765774268558689
2024-10-07 17:00:00,11.630920041928942
2024-10-07 17:10:00,14.247429655454653
2024-10-07 17:20:00,10.719361481486406
2024-10-07 17:30:00,13.564794500736983
2024-10-07 17:40:00,12.842444564751798
2024-10-07 17:50:00,13.226011371217039
2024-10-07 18:00:00,29.118987933692253
2024-10-07 18:10:00,26.227031358547187
2024-10-07 18:20:00,23.27628629293759
2024-10-07 18:30:00,25.047797757152964
2024-10-07 18:40:00,22.20557492229272
2024-10-07 18:50:00,24.443247657500287
2024-10-07 19:00:00,29.615630928030377
2024-10-07 19:10:00,21.191993155796045
2024-10-07 19:20:00,20.01296841715283
2024-10-07 19:30:00,20.933528842829606
2024-10-07 19:40:00,27.257917038976853
2024-10-07 19:50:00,27.506113967331114
2024-10-07 20:00:00,22.50020201123315
2024-10-07 20:10:00,23.97552724858704
2024-10-07 20:20:00,22.45362823913792
2024-10-07 20:30:00,24.588392295224814
2024-10-07 20:40:00,25.12800283681674
2024-10-07 20:50:00,20.60299760129833
2024-10-07 21:00:00,22.403171789455122
2024-10-07 21:10:00,28.93354664574081
2024-10-07 21:20:00,24.217249461676662
2024-10-07 21:30:00,20.27477769871468
2024-10-07 21:40:00,23.639575091686336
2024-10-07 21:50:00,22.61419571949977
2024-10-07 22:00:00,3.6540179559279564
2024-10-07 22:10:00,3.9674915901958636
2024-10-07 22:20:00,5.406803286884353
2024-10-07 22:30:00,6.085347773834563
2024-10-07 22:40:00,7.378105159028822
2024-10-07 22:50:00,5.54235673776202
2024-10-07 23:00:00,6.304595390061888
2024-10-07 23:10:00,7.774975141400365
2024-10-07 23:20:00,7.377625719788068
2024-10-07 23:30:00,6.212978625297675
2024-10-07 23:40:00,5.01777311110054
2024-10-07 23:50:00,3.105441161249365
2024-10-08 00:00:00,4.225673053215503
2024-10-08 00:10:00,5.311215145688665
2024-10-08 00:20:00,3.294194672295409
2024-10-08 00:30:00,3.5532513523699922
2024-10-08 00:40:00,4.220201221741743
2024-10-08 00:50:00,6.19421734536753
2024-10-08 01:00:00,7.271886797638357
2024-10-08 01:10:00,6.130869970731621
2024-10-08 01:20:00,3.998097774001544
2024-10-08 01:30:00,5.8929470180981225
2024-10-08 01:40:00,4.371843474170131
2024-10-08 01:50:00,3.7919006941172304
2024-10-08 02:00:00,3.8344461764730786
2024-10-08 02:10:00,6.448720724017019
2024-10-08 02:20:00,4.902578811123047
2024-10-08 02:30:00,7.0589889165759825
2024-10-08 02:40:00,6.1445762100594115
2024-10-08 02:50:00,4.446515550313688
2024-10-08 03:00:00,4.157260710533818
2024-10-08 03:10:00,4.534042907774307
2024-10-08 03:20:00,3.6196622986834903
2024-10-08 03:30:00,7.166276921613483
2024-10-08 03:40:00,4.986265860290284
2024-10-08 03:50:00,6.357725430083557
2024-10-08 04:00:00,3.4012279627711495
2024-10-08 04:10:00,5.3947001843480145
2024-10-08 04:20:00,4.8241290187262615
2024-10-08 04:30:00,4.823627471170253
2024-10-08 04:40:00,7.014734018872128
2024-10-08 04:50:00,6.7827453365644885
2024-10-08 05:00:00,3.0073723801112138
2024-10-08 05:10:00,4.151005332192678
2024-10-08 05:20:00,4.372227589588588
2024-10-08 05:30:00,3.1091374261459928
2024-10-08 05:40:00,3.4479112054147065
2024-10-08 05:50:00,4.1290287921340765
2024-10-08 06:00:00,7.188929329474139
2024-10-08 06:10:00,9.093467263328758
2024-10-08 06:20:00,9.896624775660866
2024-10-08 06:30:00,7.731428769716926
2024-10-08 06:40:00,9.867382399436272
2024-10-08 06:50:00,6.064983194727873
2024-10-08 07:00:00,7.449695944090701
2024-10-08 07:10:00,5.4771105276819885
2024-10-08 07:20:00,8.669684140676369
2024-10-08 07:30:00,7.092980293233786
2024-10-08 07:40:00,6.379096390435237
2024-10-08 07:50:00,8.148262928810565
2024-10-08 08:00:00,7.756463726098476
2024-10-08 08:10:00,7.997610153891905
2024-10-08 08:20:00,6.186838940406826
2024-10-08 08:30:00,9.292314506904845
2024-10-08 08:40:00,8.512703717414986
2024-10-08 08:50:00,6.752798366494061
2024-10-08 09:00:00,5.9744214434143235
2024-10-08 09:10:00,6.6507722374881215
2024-10-08 09:20:00,5.993962366635596
2024-10-08 09:30:00,5.232022577745007
2024-10-08 09:40:00,8.230432880257249
2024-10-08 09:50:00,5.487671486018727
2024-10-08 10:00:00,20.609415607311142
2024-10-08 10:10:00,21.375738639705617
2024-10-08 10:20:00,19.7696904478445
2024-10-08 10:30:00,24.543920227643632
2024-10-08 10:40:00,21.389451319017443
2024-10-08 10:50:00,24.195325876083118
2024-10-08 11:00:00,24.24836643635785
2024-10-08 11:10:00,21.086063848723853
2024-10-08 11:20:00,20.122440977492694
2024-10-08 11:30:00,22.083609107144298
2024-10-08 11:40:00,17.332497354711144
2024-10-08 11:50:00,16.416800345798123
2024-10-08 12:00:00,22.060870157021217
2024-10-08 12:10:00,21.13265651452152
2024-10-08 12:20:00,18.036066286624774
2024-10-08 12:30:00,18.835879413896457
2024-10-08 12:40:00,17.47132254719602
2024-10-08 12:50:00,22.77258601091855
2024-10-08 13:00:00,20.648687421147162
2024-10-08 13:10:00,23.847068390467683
2024-10-08 13:20:00,22.480993062328235
2024-10-08 13:30:00,18.31872768110188
2024-10-08 13:40:00,19.88037831038933
2024-10-08 13:50:00,19.366220489959094
2024-10-08 14:00:00,13.98110454164766
2024-10-08 14:10:00,11.32214848432615
2024-10-08 14:20:00,12.128933954212755
2024-10-08 14:30:00,10.876660221598978
2024-10-08 14:40:00,10.91379050379223
2024-10-08 14:50:00,11.810993044553047
2024-10-08 15:00:00,11.52970571862837
2024-10-08 15:10:00,14.204647948078335
2024-10-08 15:20:00,10.401765728568707
2024-10-08 15:30:00,14.319780969272069
2024-10-08 15:40:00,11.122221857171908
2024-10-08 15:50:00,10.00149591063628
2024-10-08 16:00:00,13.954862322549236
2024-10-08 16:10:00,11.03391098625858
2024-10-08 16:20:00,11.655576256801714
2024-10-08 16:30:00,10.899872935332766
2024-10-08 16:40:00,12.396429381510563
2024-10-08 16:50:00,12.966196071105967
2024-10-08 17:00:00,13.504525928575728
2024-10-08 17:10:00,12.709000724039997
2024-10-08 17:20:00,13.400071967709017
2024-10-08 17:30:00,13.190475259735639
2024-10-08 17:40:00,10.13501105240007
2024-10-08 17:50:00,14.712070701206258
2024-10-08 18:00:00,29.50104555956983
2024-10-08 18:10:00,23.197152653809646
2024-10-08 18:20:00,27.517245982743017
2024-10-08 18:30:00,20.72023682989053
2024-10-08 18:40:00,20.83250618863007
2024-10-08 18:50:00,24.910919079196017
2024-10-08 19:00:00,25.819860322466717
2024-10-08 19:10:00,25.38741383898472
